datetime,value,predict
2015-07-31 12:00:00,2944.5,2963.0
2015-08-31 12:00:00,3126.1,2916.0
2015-09-30 12:00:00,2936.9,2906.0
2015-10-31 12:00:00,3668.0,2881.0
2015-11-30 12:00:00,4026.5,2951.0
2015-12-31 12:00:00,3251.5,2967.0
2016-01-31 12:00:00,4274.6,3009.0
2016-02-29 12:00:00,4355.7,3117.0
2016-03-31 12:00:00,3630.5,3142.0
2016-04-30 12:00:00,3999.5,3191.0
2016-05-31 12:00:00,4164.5,3208.0
2016-06-30 12:00:00,3419.7,3240.0
2016-07-31 12:00:00,4057.3,3281.5
2016-08-31 12:00:00,4453.1,3161.0
2016-09-30 12:00:00,3868.0,3158.0
2016-10-31 12:00:00,4782.8,3112.0
2016-11-30 12:00:00,4545.2,3050.0
2016-12-31 12:00:00,3314.2,3019.0
